Assignment Name,Points Possible,Due Date,Available From,Available To,Description
Lesson Plans Week of August 12,100,08/09/2019 12 AM,08/04/2019 12 AM,08/11/2019 12 AM,"Please submit a digital copy of your lesson plans. If you have multiple files, you can submit them all at once using the Add Another File link."
Lesson Plans Week of August 19,100,08/16/2019 12 AM,08/11/2019 12 AM,08/18/2019 12 AM,"Please submit a digital copy of your lesson plans. If you have multiple files, you can submit them all at once using the Add Another File link."
Lesson Plans Week of August 26,100,08/23/2019 12 AM,08/18/2019 12 AM,08/25/2019 12 AM,"Please submit a digital copy of your lesson plans. If you have multiple files, you can submit them all at once using the Add Another File link."
Lesson Plans Week of August 33,100,08/30/2019 12 AM,08/25/2019 12 AM,09/01/2019 12 AM,"Please submit a digital copy of your lesson plans. If you have multiple files, you can submit them all at once using the Add Another File link."
Lesson Plans Week of September 9,100,09/06/2019 12 AM,09/01/2019 12 AM,09/08/2019 12 AM,"Please submit a digital copy of your lesson plans. If you have multiple files, you can submit them all at once using the Add Another File link."
Lesson Plans Week of September 16,100,09/13/2019 12 AM,09/08/2019 12 AM,09/15/2019 12 AM,"Please submit a digital copy of your lesson plans. If you have multiple files, you can submit them all at once using the Add Another File link."
Lesson Plans Week of September 23,100,09/20/2019 12 AM,09/15/2019 12 AM,09/22/2019 12 AM,"Please submit a digital copy of your lesson plans. If you have multiple files, you can submit them all at once using the Add Another File link."
Lesson Plans Week of September 30,100,09/27/2019 12 AM,09/22/2019 12 AM,09/29/2019 12 AM,"Please submit a digital copy of your lesson plans. If you have multiple files, you can submit them all at once using the Add Another File link."
Lesson Plans Week of October 7,100,10/04/2019 12 AM,09/29/2019 12 AM,10/06/2019 12 AM,"Please submit a digital copy of your lesson plans. If you have multiple files, you can submit them all at once using the Add Another File link."
Lesson Plans Week of October 14,100,10/11/2019 12 AM,10/06/2019 12 AM,10/13/2019 12 AM,"Please submit a digital copy of your lesson plans. If you have multiple files, you can submit them all at once using the Add Another File link."
Lesson Plans Week of October 21,100,10/18/2019 12 AM,10/13/2019 12 AM,10/20/2019 12 AM,"Please submit a digital copy of your lesson plans. If you have multiple files, you can submit them all at once using the Add Another File link."
Lesson Plans Week of October 28,100,10/25/2019 12 AM,10/20/2019 12 AM,10/27/2019 12 AM,"Please submit a digital copy of your lesson plans. If you have multiple files, you can submit them all at once using the Add Another File link."
Lesson Plans Week of November 4,100,11/01/2019 12 AM,10/27/2019 12 AM,11/03/2019 12 AM,"Please submit a digital copy of your lesson plans. If you have multiple files, you can submit them all at once using the Add Another File link."
Lesson Plans Week of November 11,100,11/08/2019 12 AM,11/03/2019 12 AM,11/10/2019 12 AM,"Please submit a digital copy of your lesson plans. If you have multiple files, you can submit them all at once using the Add Another File link."
Lesson Plans Week of November 18,100,11/15/2019 12 AM,11/10/2019 12 AM,11/17/2019 12 AM,"Please submit a digital copy of your lesson plans. If you have multiple files, you can submit them all at once using the Add Another File link."
Lesson Plans Week of November 32,100,11/29/2019 12 AM,11/24/2019 12 AM,12/01/2019 12 AM,"Please submit a digital copy of your lesson plans. If you have multiple files, you can submit them all at once using the Add Another File link."
Lesson Plans Week of December 9,100,12/06/2019 12 AM,12/01/2019 12 AM,12/08/2019 12 AM,"Please submit a digital copy of your lesson plans. If you have multiple files, you can submit them all at once using the Add Another File link."
Lesson Plans Week of December 16,100,12/13/2019 12 AM,12/08/2019 12 AM,12/15/2019 12 AM,"Please submit a digital copy of your lesson plans. If you have multiple files, you can submit them all at once using the Add Another File link."
Lesson Plans Week of January 6,100,01/03/2020 12 AM,12/29/2019 12 AM,01/05/2020 12 AM,"Please submit a digital copy of your lesson plans. If you have multiple files, you can submit them all at once using the Add Another File link."
Lesson Plans Week of January 13,100,01/10/2020 12 AM,01/05/2020 12 AM,01/12/2020 12 AM,"Please submit a digital copy of your lesson plans. If you have multiple files, you can submit them all at once using the Add Another File link."
Lesson Plans Week of January 20,100,01/17/2020 12 AM,01/12/2020 12 AM,01/19/2020 12 AM,"Please submit a digital copy of your lesson plans. If you have multiple files, you can submit them all at once using the Add Another File link."
Lesson Plans Week of January 27,100,01/24/2020 12 AM,01/19/2020 12 AM,01/26/2020 12 AM,"Please submit a digital copy of your lesson plans. If you have multiple files, you can submit them all at once using the Add Another File link."
Lesson Plans Week of January 34,100,01/31/2020 12 AM,01/26/2020 12 AM,02/02/2020 12 AM,"Please submit a digital copy of your lesson plans. If you have multiple files, you can submit them all at once using the Add Another File link."
Lesson Plans Week of February 10,100,02/07/2020 12 AM,02/02/2020 12 AM,02/09/2020 12 AM,"Please submit a digital copy of your lesson plans. If you have multiple files, you can submit them all at once using the Add Another File link."
Lesson Plans Week of February 17,100,02/14/2020 12 AM,02/09/2020 12 AM,02/16/2020 12 AM,"Please submit a digital copy of your lesson plans. If you have multiple files, you can submit them all at once using the Add Another File link."
Lesson Plans Week of February 24,100,02/21/2020 12 AM,02/16/2020 12 AM,02/23/2020 12 AM,"Please submit a digital copy of your lesson plans. If you have multiple files, you can submit them all at once using the Add Another File link."
Lesson Plans Week of February 31,100,02/28/2020 12 AM,02/23/2020 12 AM,03/01/2020 12 AM,"Please submit a digital copy of your lesson plans. If you have multiple files, you can submit them all at once using the Add Another File link."
Lesson Plans Week of March 9,100,03/06/2020 12 AM,03/01/2020 12 AM,03/08/2020 12 AM,"Please submit a digital copy of your lesson plans. If you have multiple files, you can submit them all at once using the Add Another File link."
Lesson Plans Week of March 16,100,03/13/2020 12 AM,03/08/2020 12 AM,03/15/2020 12 AM,"Please submit a digital copy of your lesson plans. If you have multiple files, you can submit them all at once using the Add Another File link."
Lesson Plans Week of March 23,100,03/20/2020 12 AM,03/15/2020 12 AM,03/22/2020 12 AM,"Please submit a digital copy of your lesson plans. If you have multiple files, you can submit them all at once using the Add Another File link."
Lesson Plans Week of April 6,100,04/03/2020 12 AM,03/29/2020 12 AM,04/05/2020 12 AM,"Please submit a digital copy of your lesson plans. If you have multiple files, you can submit them all at once using the Add Another File link."
Lesson Plans Week of April 13,100,04/10/2020 12 AM,04/05/2020 12 AM,04/12/2020 12 AM,"Please submit a digital copy of your lesson plans. If you have multiple files, you can submit them all at once using the Add Another File link."
Lesson Plans Week of April 20,100,04/17/2020 12 AM,04/12/2020 12 AM,04/19/2020 12 AM,"Please submit a digital copy of your lesson plans. If you have multiple files, you can submit them all at once using the Add Another File link."
Lesson Plans Week of April 27,100,04/24/2020 12 AM,04/19/2020 12 AM,04/26/2020 12 AM,"Please submit a digital copy of your lesson plans. If you have multiple files, you can submit them all at once using the Add Another File link."
Lesson Plans Week of May 4,100,05/01/2020 12 AM,04/26/2020 12 AM,05/03/2020 12 AM,"Please submit a digital copy of your lesson plans. If you have multiple files, you can submit them all at once using the Add Another File link."
Lesson Plans Week of May 11,100,05/08/2020 12 AM,05/03/2020 12 AM,05/10/2020 12 AM,"Please submit a digital copy of your lesson plans. If you have multiple files, you can submit them all at once using the Add Another File link."
Lesson Plans Week of May 18,100,05/15/2020 12 AM,05/10/2020 12 AM,05/17/2020 12 AM,"Please submit a digital copy of your lesson plans. If you have multiple files, you can submit them all at once using the Add Another File link."
